SPECIES, TYPE, ABILITY
bulbasaur, grass, overgrow
bulbasaur, grass, chlorophyll
bulbasaur, poison, overgrow
bulbasaur, poison, chlorophyll
ivysaur, grass, overgrow
ivysaur, grass, chlorophyll
ivysaur, poison, overgrow
ivysaur, poison, chlorophyll
venusaur, grass, overgrow
venusaur, grass, chlorophyll
venusaur, poison, overgrow
venusaur, poison, chlorophyll
charmander, fire, blaze
charmander, fire, solar-power
charmeleon, fire, blaze
charmeleon, fire, solar-power
charizard, fire, blaze
charizard, fire, solar-power
charizard, flying, blaze
charizard, flying, solar-power
squirtle, water, torrent
squirtle, water, rain-dish
wartortle, water, torrent
wartortle, water, rain-dish
blastoise, water, torrent
blastoise, water, rain-dish
caterpie, bug, shield-dust
caterpie, bug, run-away
metapod, bug, shed-skin
butterfree, bug, compound-eyes
butterfree, bug, tinted-lens
butterfree, flying, compound-eyes
butterfree, flying, tinted-lens
weedle, bug, shield-dust
weedle, bug, run-away
weedle, poison, shield-dust
weedle, poison, run-away
kakuna, bug, shed-skin
kakuna, poison, shed-skin
beedrill, bug, swarm
beedrill, bug, sniper
beedrill, poison, swarm
beedrill, poison, sniper
pidgey, normal, keen-eye
pidgey, normal, tangled-feet
pidgey, normal, big-pecks
pidgey, flying, keen-eye
pidgey, flying, tangled-feet
pidgey, flying, big-pecks
pidgeotto, normal, keen-eye
pidgeotto, normal, tangled-feet
pidgeotto, normal, big-pecks
pidgeotto, flying, keen-eye
pidgeotto, flying, tangled-feet
pidgeotto, flying, big-pecks
pidgeot, normal, keen-eye
pidgeot, normal, tangled-feet
pidgeot, normal, big-pecks
pidgeot, flying, keen-eye
pidgeot, flying, tangled-feet
pidgeot, flying, big-pecks
rattata, normal, run-away
rattata, normal, guts
rattata, normal, hustle
raticate, normal, run-away
raticate, normal, guts
raticate, normal, hustle
spearow, normal, keen-eye
spearow, normal, sniper
spearow, flying, keen-eye
spearow, flying, sniper
fearow, normal, keen-eye
fearow, normal, sniper
fearow, flying, keen-eye
fearow, flying, sniper
ekans, poison, intimidate
ekans, poison, shed-skin
ekans, poison, unnerve
arbok, poison, intimidate
arbok, poison, shed-skin
arbok, poison, unnerve
pikachu, electric, static
pikachu, electric, lightning-rod
raichu, electric, static
raichu, electric, lightning-rod
sandshrew, ground, sand-veil
sandshrew, ground, sand-rush
sandslash, ground, sand-veil
sandslash, ground, sand-rush
nidoran-f, poison, poison-point
nidoran-f, poison, rivalry
nidoran-f, poison, hustle
nidorina, poison, poison-point
nidorina, poison, rivalry
nidorina, poison, hustle
nidoqueen, poison, poison-point
nidoqueen, poison, rivalry
nidoqueen, poison, sheer-force
nidoqueen, ground, poison-point
nidoqueen, ground, rivalry
nidoqueen, ground, sheer-force
nidoran-m, poison, poison-point
nidoran-m, poison, rivalry
nidoran-m, poison, hustle
nidorino, poison, poison-point
nidorino, poison, rivalry
nidorino, poison, hustle
nidoking, poison, poison-point
nidoking, poison, rivalry
nidoking, poison, sheer-force
nidoking, ground, poison-point
nidoking, ground, rivalry
nidoking, ground, sheer-force
clefairy, fairy, cute-charm
clefairy, fairy, magic-guard
clefairy, fairy, friend-guard
clefable, fairy, cute-charm
clefable, fairy, magic-guard
clefable, fairy, unaware
vulpix, fire, flash-fire
vulpix, fire, drought
ninetales, fire, flash-fire
ninetales, fire, drought
jigglypuff, normal, cute-charm
jigglypuff, normal, competitive
jigglypuff, normal, friend-guard
jigglypuff, fairy, cute-charm
jigglypuff, fairy, competitive
jigglypuff, fairy, friend-guard
wigglytuff, normal, cute-charm
wigglytuff, normal, competitive
wigglytuff, normal, frisk
wigglytuff, fairy, cute-charm
wigglytuff, fairy, competitive
wigglytuff, fairy, frisk
zubat, poison, inner-focus
zubat, poison, infiltrator
zubat, flying, inner-focus
zubat, flying, infiltrator
golbat, poison, inner-focus
golbat, poison, infiltrator
golbat, flying, inner-focus
golbat, flying, infiltrator
oddish, grass, chlorophyll
oddish, grass, run-away
oddish, poison, chlorophyll
oddish, poison, run-away
gloom, grass, chlorophyll
gloom, grass, stench
gloom, poison, chlorophyll
gloom, poison, stench
vileplume, grass, chlorophyll
vileplume, grass, effect-spore
vileplume, poison, chlorophyll
vileplume, poison, effect-spore
paras, bug, effect-spore
paras, bug, dry-skin
paras, bug, damp
paras, grass, effect-spore
paras, grass, dry-skin
paras, grass, damp
parasect, bug, effect-spore
parasect, bug, dry-skin
parasect, bug, damp
parasect, grass, effect-spore
parasect, grass, dry-skin
parasect, grass, damp
venonat, bug, compound-eyes
venonat, bug, tinted-lens
venonat, bug, run-away
venonat, poison, compound-eyes
venonat, poison, tinted-lens
venonat, poison, run-away
venomoth, bug, shield-dust
venomoth, bug, tinted-lens
venomoth, bug, wonder-skin
venomoth, poison, shield-dust
venomoth, poison, tinted-lens
venomoth, poison, wonder-skin
diglett, ground, sand-veil
diglett, ground, arena-trap
diglett, ground, sand-force
dugtrio, ground, sand-veil
dugtrio, ground, arena-trap
dugtrio, ground, sand-force
meowth, normal, pickup
meowth, normal, technician
meowth, normal, unnerve
persian, normal, limber
persian, normal, technician
persian, normal, unnerve
psyduck, water, damp
psyduck, water, cloud-nine
psyduck, water, swift-swim
golduck, water, damp
golduck, water, cloud-nine
golduck, water, swift-swim
mankey, fighting, vital-spirit
mankey, fighting, anger-point
mankey, fighting, defiant
primeape, fighting, vital-spirit
primeape, fighting, anger-point
primeape, fighting, defiant
growlithe, fire, intimidate
growlithe, fire, flash-fire
growlithe, fire, justified
arcanine, fire, intimidate
arcanine, fire, flash-fire
arcanine, fire, justified
poliwag, water, water-absorb
poliwag, water, damp
poliwag, water, swift-swim
poliwhirl, water, water-absorb
poliwhirl, water, damp
poliwhirl, water, swift-swim
poliwrath, water, water-absorb
poliwrath, water, damp
poliwrath, water, swift-swim
poliwrath, fighting, water-absorb
poliwrath, fighting, damp
poliwrath, fighting, swift-swim
abra, psychic, synchronize
abra, psychic, inner-focus
abra, psychic, magic-guard
kadabra, psychic, synchronize
kadabra, psychic, inner-focus
kadabra, psychic, magic-guard
alakazam, psychic, synchronize
alakazam, psychic, inner-focus
alakazam, psychic, magic-guard
machop, fighting, guts
machop, fighting, no-guard
machop, fighting, steadfast
machoke, fighting, guts
machoke, fighting, no-guard
machoke, fighting, steadfast
machamp, fighting, guts
machamp, fighting, no-guard
machamp, fighting, steadfast
bellsprout, grass, chlorophyll
bellsprout, grass, gluttony
bellsprout, poison, chlorophyll
bellsprout, poison, gluttony
weepinbell, grass, chlorophyll
weepinbell, grass, gluttony
weepinbell, poison, chlorophyll
weepinbell, poison, gluttony
victreebel, grass, chlorophyll
victreebel, grass, gluttony
victreebel, poison, chlorophyll
victreebel, poison, gluttony
tentacool, water, clear-body
tentacool, water, liquid-ooze
tentacool, water, rain-dish
tentacool, poison, clear-body
tentacool, poison, liquid-ooze
tentacool, poison, rain-dish
tentacruel, water, clear-body
tentacruel, water, liquid-ooze
tentacruel, water, rain-dish
tentacruel, poison, clear-body
tentacruel, poison, liquid-ooze
tentacruel, poison, rain-dish
geodude, rock, rock-head
geodude, rock, sturdy
geodude, rock, sand-veil
geodude, ground, rock-head
geodude, ground, sturdy
geodude, ground, sand-veil
graveler, rock, rock-head
graveler, rock, sturdy
graveler, rock, sand-veil
graveler, ground, rock-head
graveler, ground, sturdy
graveler, ground, sand-veil
golem, rock, rock-head
golem, rock, sturdy
golem, rock, sand-veil
golem, ground, rock-head
golem, ground, sturdy
golem, ground, sand-veil
ponyta, fire, run-away
ponyta, fire, flash-fire
ponyta, fire, flame-body
rapidash, fire, run-away
rapidash, fire, flash-fire
rapidash, fire, flame-body
slowpoke, water, oblivious
slowpoke, water, own-tempo
slowpoke, water, regenerator
slowpoke, psychic, oblivious
slowpoke, psychic, own-tempo
slowpoke, psychic, regenerator
slowbro, water, oblivious
slowbro, water, own-tempo
slowbro, water, regenerator
slowbro, psychic, oblivious
slowbro, psychic, own-tempo
slowbro, psychic, regenerator
magnemite, electric, magnet-pull
magnemite, electric, sturdy
magnemite, electric, analytic
magnemite, steel, magnet-pull
magnemite, steel, sturdy
magnemite, steel, analytic
magneton, electric, magnet-pull
magneton, electric, sturdy
magneton, electric, analytic
magneton, steel, magnet-pull
magneton, steel, sturdy
magneton, steel, analytic
farfetchd, normal, keen-eye
farfetchd, normal, inner-focus
farfetchd, normal, defiant
farfetchd, flying, keen-eye
farfetchd, flying, inner-focus
farfetchd, flying, defiant
doduo, normal, run-away
doduo, normal, early-bird
doduo, normal, tangled-feet
doduo, flying, run-away
doduo, flying, early-bird
doduo, flying, tangled-feet
dodrio, normal, run-away
dodrio, normal, early-bird
dodrio, normal, tangled-feet
dodrio, flying, run-away
dodrio, flying, early-bird
dodrio, flying, tangled-feet
seel, water, thick-fat
seel, water, hydration
seel, water, ice-body
dewgong, water, thick-fat
dewgong, water, hydration
dewgong, water, ice-body
dewgong, ice, thick-fat
dewgong, ice, hydration
dewgong, ice, ice-body
grimer, poison, stench
grimer, poison, sticky-hold
grimer, poison, poison-touch
muk, poison, stench
muk, poison, sticky-hold
muk, poison, poison-touch
shellder, water, shell-armor
shellder, water, skill-link
shellder, water, overcoat
cloyster, water, shell-armor
cloyster, water, skill-link
cloyster, water, overcoat
cloyster, ice, shell-armor
cloyster, ice, skill-link
cloyster, ice, overcoat
gastly, ghost, levitate
gastly, poison, levitate
haunter, ghost, levitate
haunter, poison, levitate
gengar, ghost, cursed-body
gengar, poison, cursed-body
onix, rock, rock-head
onix, rock, sturdy
onix, rock, weak-armor
onix, ground, rock-head
onix, ground, sturdy
onix, ground, weak-armor
drowzee, psychic, insomnia
drowzee, psychic, forewarn
drowzee, psychic, inner-focus
hypno, psychic, insomnia
hypno, psychic, forewarn
hypno, psychic, inner-focus
krabby, water, hyper-cutter
krabby, water, shell-armor
krabby, water, sheer-force
kingler, water, hyper-cutter
kingler, water, shell-armor
kingler, water, sheer-force
voltorb, electric, soundproof
voltorb, electric, static
voltorb, electric, aftermath
electrode, electric, soundproof
electrode, electric, static
electrode, electric, aftermath
exeggcute, grass, chlorophyll
exeggcute, grass, harvest
exeggcute, psychic, chlorophyll
exeggcute, psychic, harvest
exeggutor, grass, chlorophyll
exeggutor, grass, harvest
exeggutor, psychic, chlorophyll
exeggutor, psychic, harvest
cubone, ground, rock-head
cubone, ground, lightning-rod
cubone, ground, battle-armor
marowak, ground, rock-head
marowak, ground, lightning-rod
marowak, ground, battle-armor
hitmonlee, fighting, limber
hitmonlee, fighting, reckless
hitmonlee, fighting, unburden
hitmonchan, fighting, keen-eye
hitmonchan, fighting, iron-fist
hitmonchan, fighting, inner-focus
lickitung, normal, own-tempo
lickitung, normal, oblivious
lickitung, normal, cloud-nine
koffing, poison, levitate
weezing, poison, levitate
rhyhorn, ground, lightning-rod
rhyhorn, ground, rock-head
rhyhorn, ground, reckless
rhyhorn, rock, lightning-rod
rhyhorn, rock, rock-head
rhyhorn, rock, reckless
rhydon, ground, lightning-rod
rhydon, ground, rock-head
rhydon, ground, reckless
rhydon, rock, lightning-rod
rhydon, rock, rock-head
rhydon, rock, reckless
chansey, normal, natural-cure
chansey, normal, serene-grace
chansey, normal, healer
tangela, grass, chlorophyll
tangela, grass, leaf-guard
tangela, grass, regenerator
kangaskhan, normal, early-bird
kangaskhan, normal, scrappy
kangaskhan, normal, inner-focus
horsea, water, swift-swim
horsea, water, sniper
horsea, water, damp
seadra, water, poison-point
seadra, water, sniper
seadra, water, damp
goldeen, water, swift-swim
goldeen, water, water-veil
goldeen, water, lightning-rod
seaking, water, swift-swim
seaking, water, water-veil
seaking, water, lightning-rod
staryu, water, illuminate
staryu, water, natural-cure
staryu, water, analytic
starmie, water, illuminate
starmie, water, natural-cure
starmie, water, analytic
starmie, psychic, illuminate
starmie, psychic, natural-cure
starmie, psychic, analytic
mr-mime, psychic, soundproof
mr-mime, psychic, filter
mr-mime, psychic, technician
mr-mime, fairy, soundproof
mr-mime, fairy, filter
mr-mime, fairy, technician
scyther, bug, swarm
scyther, bug, technician
scyther, bug, steadfast
scyther, flying, swarm
scyther, flying, technician
scyther, flying, steadfast
jynx, ice, oblivious
jynx, ice, forewarn
jynx, ice, dry-skin
jynx, psychic, oblivious
jynx, psychic, forewarn
jynx, psychic, dry-skin
electabuzz, electric, static
electabuzz, electric, vital-spirit
magmar, fire, flame-body
magmar, fire, vital-spirit
pinsir, bug, hyper-cutter
pinsir, bug, mold-breaker
pinsir, bug, moxie
tauros, normal, intimidate
tauros, normal, anger-point
tauros, normal, sheer-force
magikarp, water, swift-swim
magikarp, water, rattled
gyarados, water, intimidate
gyarados, water, moxie
gyarados, flying, intimidate
gyarados, flying, moxie
lapras, water, water-absorb
lapras, water, shell-armor
lapras, water, hydration
lapras, ice, water-absorb
lapras, ice, shell-armor
lapras, ice, hydration
ditto, normal, limber
ditto, normal, imposter
eevee, normal, run-away
eevee, normal, adaptability
eevee, normal, anticipation
vaporeon, water, water-absorb
vaporeon, water, hydration
jolteon, electric, volt-absorb
jolteon, electric, quick-feet
flareon, fire, flash-fire
flareon, fire, guts
porygon, normal, trace
porygon, normal, download
porygon, normal, analytic
omanyte, rock, swift-swim
omanyte, rock, shell-armor
omanyte, rock, weak-armor
omanyte, water, swift-swim
omanyte, water, shell-armor
omanyte, water, weak-armor
omastar, rock, swift-swim
omastar, rock, shell-armor
omastar, rock, weak-armor
omastar, water, swift-swim
omastar, water, shell-armor
omastar, water, weak-armor
kabuto, rock, swift-swim
kabuto, rock, battle-armor
kabuto, rock, weak-armor
kabuto, water, swift-swim
kabuto, water, battle-armor
kabuto, water, weak-armor
kabutops, rock, swift-swim
kabutops, rock, battle-armor
kabutops, rock, weak-armor
kabutops, water, swift-swim
kabutops, water, battle-armor
kabutops, water, weak-armor
aerodactyl, rock, rock-head
aerodactyl, rock, pressure
aerodactyl, rock, unnerve
aerodactyl, flying, rock-head
aerodactyl, flying, pressure
aerodactyl, flying, unnerve
snorlax, normal, immunity
snorlax, normal, thick-fat
snorlax, normal, gluttony
articuno, ice, pressure
articuno, ice, snow-cloak
articuno, flying, pressure
articuno, flying, snow-cloak
zapdos, electric, pressure
zapdos, electric, static
zapdos, flying, pressure
zapdos, flying, static
moltres, fire, pressure
moltres, fire, flame-body
moltres, flying, pressure
moltres, flying, flame-body
dratini, dragon, shed-skin
dratini, dragon, marvel-scale
dragonair, dragon, shed-skin
dragonair, dragon, marvel-scale
dragonite, dragon, inner-focus
dragonite, dragon, multiscale
dragonite, flying, inner-focus
dragonite, flying, multiscale
mewtwo, psychic, pressure
mewtwo, psychic, unnerve
mew, psychic, synchronize
chikorita, grass, overgrow
chikorita, grass, leaf-guard
bayleef, grass, overgrow
bayleef, grass, leaf-guard
meganium, grass, overgrow
meganium, grass, leaf-guard
cyndaquil, fire, blaze
cyndaquil, fire, flash-fire
quilava, fire, blaze
quilava, fire, flash-fire
typhlosion, fire, blaze
typhlosion, fire, flash-fire
totodile, water, torrent
totodile, water, sheer-force
croconaw, water, torrent
croconaw, water, sheer-force
feraligatr, water, torrent
feraligatr, water, sheer-force
sentret, normal, run-away
sentret, normal, keen-eye
sentret, normal, frisk
furret, normal, run-away
furret, normal, keen-eye
furret, normal, frisk
hoothoot, normal, insomnia
hoothoot, normal, keen-eye
hoothoot, normal, tinted-lens
hoothoot, flying, insomnia
hoothoot, flying, keen-eye
hoothoot, flying, tinted-lens
noctowl, normal, insomnia
noctowl, normal, keen-eye
noctowl, normal, tinted-lens
noctowl, flying, insomnia
noctowl, flying, keen-eye
noctowl, flying, tinted-lens
ledyba, bug, swarm
ledyba, bug, early-bird
ledyba, bug, rattled
ledyba, flying, swarm
ledyba, flying, early-bird
ledyba, flying, rattled
ledian, bug, swarm
ledian, bug, early-bird
ledian, bug, iron-fist
ledian, flying, swarm
ledian, flying, early-bird
ledian, flying, iron-fist
spinarak, bug, swarm
spinarak, bug, insomnia
spinarak, bug, sniper
spinarak, poison, swarm
spinarak, poison, insomnia
spinarak, poison, sniper
ariados, bug, swarm
ariados, bug, insomnia
ariados, bug, sniper
ariados, poison, swarm
ariados, poison, insomnia
ariados, poison, sniper
crobat, poison, inner-focus
crobat, poison, infiltrator
crobat, flying, inner-focus
crobat, flying, infiltrator
chinchou, water, volt-absorb
chinchou, water, illuminate
chinchou, water, water-absorb
chinchou, electric, volt-absorb
chinchou, electric, illuminate
chinchou, electric, water-absorb
lanturn, water, volt-absorb
lanturn, water, illuminate
lanturn, water, water-absorb
lanturn, electric, volt-absorb
lanturn, electric, illuminate
lanturn, electric, water-absorb
pichu, electric, static
pichu, electric, lightning-rod
cleffa, fairy, cute-charm
cleffa, fairy, magic-guard
cleffa, fairy, friend-guard
igglybuff, normal, cute-charm
igglybuff, normal, competitive
igglybuff, normal, friend-guard
igglybuff, fairy, cute-charm
igglybuff, fairy, competitive
igglybuff, fairy, friend-guard
togepi, fairy, hustle
togepi, fairy, serene-grace
togepi, fairy, super-luck
togetic, fairy, hustle
togetic, fairy, serene-grace
togetic, fairy, super-luck
togetic, flying, hustle
togetic, flying, serene-grace
togetic, flying, super-luck
natu, psychic, synchronize
natu, psychic, early-bird
natu, psychic, magic-bounce
natu, flying, synchronize
natu, flying, early-bird
natu, flying, magic-bounce
xatu, psychic, synchronize
xatu, psychic, early-bird
xatu, psychic, magic-bounce
xatu, flying, synchronize
xatu, flying, early-bird
xatu, flying, magic-bounce
mareep, electric, static
mareep, electric, plus
flaaffy, electric, static
flaaffy, electric, plus
ampharos, electric, static
ampharos, electric, plus
bellossom, grass, chlorophyll
bellossom, grass, healer
marill, water, thick-fat
marill, water, huge-power
marill, water, sap-sipper
marill, fairy, thick-fat
marill, fairy, huge-power
marill, fairy, sap-sipper
azumarill, water, thick-fat
azumarill, water, huge-power
azumarill, water, sap-sipper
azumarill, fairy, thick-fat
azumarill, fairy, huge-power
azumarill, fairy, sap-sipper
sudowoodo, rock, sturdy
sudowoodo, rock, rock-head
sudowoodo, rock, rattled
politoed, water, water-absorb
politoed, water, damp
politoed, water, drizzle
hoppip, grass, chlorophyll
hoppip, grass, leaf-guard
hoppip, grass, infiltrator
hoppip, flying, chlorophyll
hoppip, flying, leaf-guard
hoppip, flying, infiltrator
skiploom, grass, chlorophyll
skiploom, grass, leaf-guard
skiploom, grass, infiltrator
skiploom, flying, chlorophyll
skiploom, flying, leaf-guard
skiploom, flying, infiltrator
jumpluff, grass, chlorophyll
jumpluff, grass, leaf-guard
jumpluff, grass, infiltrator
jumpluff, flying, chlorophyll
jumpluff, flying, leaf-guard
jumpluff, flying, infiltrator
aipom, normal, run-away
aipom, normal, pickup
aipom, normal, skill-link
sunkern, grass, chlorophyll
sunkern, grass, solar-power
sunkern, grass, early-bird
sunflora, grass, chlorophyll
sunflora, grass, solar-power
sunflora, grass, early-bird
yanma, bug, speed-boost
yanma, bug, compound-eyes
yanma, bug, frisk
yanma, flying, speed-boost
yanma, flying, compound-eyes
yanma, flying, frisk
wooper, water, damp
wooper, water, water-absorb
wooper, water, unaware
wooper, ground, damp
wooper, ground, water-absorb
wooper, ground, unaware
quagsire, water, damp
quagsire, water, water-absorb
quagsire, water, unaware
quagsire, ground, damp
quagsire, ground, water-absorb
quagsire, ground, unaware
espeon, psychic, synchronize
espeon, psychic, magic-bounce
umbreon, dark, synchronize
umbreon, dark, inner-focus
murkrow, dark, insomnia
murkrow, dark, super-luck
murkrow, dark, prankster
murkrow, flying, insomnia
murkrow, flying, super-luck
murkrow, flying, prankster
slowking, water, oblivious
slowking, water, own-tempo
slowking, water, regenerator
slowking, psychic, oblivious
slowking, psychic, own-tempo
slowking, psychic, regenerator
misdreavus, ghost, levitate
unown, psychic, levitate
wobbuffet, psychic, shadow-tag
wobbuffet, psychic, telepathy
girafarig, normal, inner-focus
girafarig, normal, early-bird
girafarig, normal, sap-sipper
girafarig, psychic, inner-focus
girafarig, psychic, early-bird
girafarig, psychic, sap-sipper
pineco, bug, sturdy
pineco, bug, overcoat
forretress, bug, sturdy
forretress, bug, overcoat
forretress, steel, sturdy
forretress, steel, overcoat
dunsparce, normal, serene-grace
dunsparce, normal, run-away
dunsparce, normal, rattled
gligar, ground, hyper-cutter
gligar, ground, sand-veil
gligar, ground, immunity
gligar, flying, hyper-cutter
gligar, flying, sand-veil
gligar, flying, immunity
steelix, steel, rock-head
steelix, steel, sturdy
steelix, steel, sheer-force
steelix, ground, rock-head
steelix, ground, sturdy
steelix, ground, sheer-force
snubbull, fairy, intimidate
snubbull, fairy, run-away
snubbull, fairy, rattled
granbull, fairy, intimidate
granbull, fairy, quick-feet
granbull, fairy, rattled
qwilfish, water, poison-point
qwilfish, water, swift-swim
qwilfish, water, intimidate
qwilfish, poison, poison-point
qwilfish, poison, swift-swim
qwilfish, poison, intimidate
scizor, bug, swarm
scizor, bug, technician
scizor, bug, light-metal
scizor, steel, swarm
scizor, steel, technician
scizor, steel, light-metal
shuckle, bug, sturdy
shuckle, bug, gluttony
shuckle, bug, contrary
shuckle, rock, sturdy
shuckle, rock, gluttony
shuckle, rock, contrary
heracross, bug, swarm
heracross, bug, guts
heracross, bug, moxie
heracross, fighting, swarm
heracross, fighting, guts
heracross, fighting, moxie
sneasel, dark, inner-focus
sneasel, dark, keen-eye
sneasel, dark, pickpocket
sneasel, ice, inner-focus
sneasel, ice, keen-eye
sneasel, ice, pickpocket
teddiursa, normal, pickup
teddiursa, normal, quick-feet
teddiursa, normal, honey-gather
ursaring, normal, guts
ursaring, normal, quick-feet
ursaring, normal, unnerve
slugma, fire, magma-armor
slugma, fire, flame-body
slugma, fire, weak-armor
magcargo, fire, magma-armor
magcargo, fire, flame-body
magcargo, fire, weak-armor
magcargo, rock, magma-armor
magcargo, rock, flame-body
magcargo, rock, weak-armor
swinub, ice, oblivious
swinub, ice, snow-cloak
swinub, ice, thick-fat
swinub, ground, oblivious
swinub, ground, snow-cloak
swinub, ground, thick-fat
piloswine, ice, oblivious
piloswine, ice, snow-cloak
piloswine, ice, thick-fat
piloswine, ground, oblivious
piloswine, ground, snow-cloak
piloswine, ground, thick-fat
corsola, water, hustle
corsola, water, natural-cure
corsola, water, regenerator
corsola, rock, hustle
corsola, rock, natural-cure
corsola, rock, regenerator
remoraid, water, hustle
remoraid, water, sniper
remoraid, water, moody
octillery, water, suction-cups
octillery, water, sniper
octillery, water, moody
delibird, ice, vital-spirit
delibird, ice, hustle
delibird, ice, insomnia
delibird, flying, vital-spirit
delibird, flying, hustle
delibird, flying, insomnia
mantine, water, swift-swim
mantine, water, water-absorb
mantine, water, water-veil
mantine, flying, swift-swim
mantine, flying, water-absorb
mantine, flying, water-veil
skarmory, steel, keen-eye
skarmory, steel, sturdy
skarmory, steel, weak-armor
skarmory, flying, keen-eye
skarmory, flying, sturdy
skarmory, flying, weak-armor
houndour, dark, early-bird
houndour, dark, flash-fire
houndour, dark, unnerve
houndour, fire, early-bird
houndour, fire, flash-fire
houndour, fire, unnerve
houndoom, dark, early-bird
houndoom, dark, flash-fire
houndoom, dark, unnerve
houndoom, fire, early-bird
houndoom, fire, flash-fire
houndoom, fire, unnerve
kingdra, water, swift-swim
kingdra, water, sniper
kingdra, water, damp
kingdra, dragon, swift-swim
kingdra, dragon, sniper
kingdra, dragon, damp
phanpy, ground, pickup
phanpy, ground, sand-veil
donphan, ground, sturdy
donphan, ground, sand-veil
porygon2, normal, trace
porygon2, normal, download
porygon2, normal, analytic
stantler, normal, intimidate
stantler, normal, frisk
stantler, normal, sap-sipper
smeargle, normal, own-tempo
smeargle, normal, technician
smeargle, normal, moody
tyrogue, fighting, guts
tyrogue, fighting, steadfast
tyrogue, fighting, vital-spirit
hitmontop, fighting, intimidate
hitmontop, fighting, technician
hitmontop, fighting, steadfast
smoochum, ice, oblivious
smoochum, ice, forewarn
smoochum, ice, hydration
smoochum, psychic, oblivious
smoochum, psychic, forewarn
smoochum, psychic, hydration
elekid, electric, static
elekid, electric, vital-spirit
magby, fire, flame-body
